installation_id,last_acc_group
7d351303,1.0
25ff0f8e,3.0
bcbb220e,3.0
888e86e2,0.0
3dbbde1a,3.0
349ecc0e,1.0
52761bad,2.0
c0e52312,3.0
ea15ddaf,0.0
df56fc52,3.0
14e76b17,3.0
73a521e8,1.0
ac3c5067,0.0
b957961f,3.0
30689dec,0.0
3054e1dc,1.0
d5bc3d3d,3.0
41178d5e,3.0
f482fa2b,0.0
4e51af2e,3.0
83c16842,3.0
2c183ed4,2.0
1335d915,3.0
e87643cb,0.0
abaadb4c,0.0
6c382099,0.0
37e0d8b9,3.0
0be4126e,0.0
bb04214e,3.0
68eafb12,1.0
37d577b8,1.0
331e62f7,0.0
fada669c,3.0
31cca637,3.0
cbb21946,3.0
d5b90ea8,1.0
df4eed43,2.0
ca28581d,3.0
dbe71ebc,3.0
e34f8b5c,3.0
576f27a2,0.0
046234c2,1.0
1014b8ac,3.0
7564d459,3.0
48e6e4b8,2.0
2b381903,2.0
17f01389,3.0
b39425ee,3.0
88ece028,2.0
5865c123,1.0
67f82169,3.0
633f909b,0.0
e95d2e94,3.0
6cf82ce0,1.0
c435119e,0.0
9f0955e0,3.0
bc1e710c,3.0
52f3688e,3.0
8b384f5c,2.0
b4ffc90a,3.0
15b84ab7,3.0
512eba06,0.0
ecbc5fb0,0.0
462b078b,3.0
ca2b577e,1.0
a573af0f,2.0
0e06b371,0.0
9f399a3a,1.0
d418b123,3.0
24e0caf9,0.0
d35845f2,0.0
78dbdfef,3.0
62372648,0.0
1690f5a2,3.0
61bd0825,0.0
ecd06d90,3.0
0fdd65f6,0.0
b5df2860,0.0
d8a75898,1.0
5c5012cd,1.0
bfe5ddfb,0.0
90228ec2,3.0
78533e66,1.0
d8a3db96,3.0
aafddf4a,0.0
be17bf06,2.0
d4ac5220,3.0
182b7671,1.0
212da6c0,0.0
d596f097,3.0
b1fe8fd7,3.0
5ca747e7,0.0
4dd2c3f8,3.0
bba914f4,2.0
7730e876,1.0
6205eef8,3.0
25dfef88,0.0
5a72d32d,3.0
f822562a,0.0
a2f74850,3.0
c8a3f394,3.0
502f973f,1.0
58a7ced3,0.0
2b2ec2df,1.0
98f51388,3.0
b0f13ef1,3.0
cd31cafe,2.0
23dfe778,3.0
298479bb,3.0
6042663e,3.0
b15450e4,1.0
8185df72,3.0
25c970ca,3.0
2d178b46,3.0
845e7780,3.0
bc47c2bf,3.0
35fb0787,1.0
c4f6730d,2.0
46ff1c39,2.0
cce7cd3b,0.0
dc220be1,0.0
4e9c6979,2.0
b1f7ca9b,0.0
a139c1d4,0.0
604670bf,0.0
6e6abb1d,3.0
cf761a2d,3.0
ac287df4,0.0
464f634a,3.0
508723ed,3.0
1bfc9ff2,0.0
c4d97f46,3.0
c1db85a0,3.0
cac25773,1.0
326c5547,3.0
91f083ab,0.0
dc5cb136,3.0
e93716dc,0.0
06e6a3e3,0.0
6d17d999,0.0
5a5503aa,3.0
49ee3af8,3.0
6b0ca96e,0.0
03b74be5,0.0
06f12094,3.0
75664224,1.0
8dde4f30,3.0
d0363371,3.0
33055146,3.0
7c66d28f,3.0
85c1687b,0.0
d3946ce0,3.0
c868e5e5,0.0
72feea62,0.0
12064b31,3.0
63291b4f,0.0
790ac84c,0.0
1098ba58,2.0
9cefacd0,2.0
21d736be,0.0
f94c2ec2,3.0
c60bdeaf,3.0
a07ed79a,0.0
25eefcc6,0.0
8d8a56f2,0.0
53c44c05,3.0
ba6381a2,0.0
bb1489a2,3.0
a25f4846,3.0
2ff7b20e,2.0
2bb6d155,2.0
e567dee1,3.0
f4ca9e73,3.0
2204b983,2.0
eeba4681,0.0
d170a6bc,2.0
4378b5ec,3.0
19722076,3.0
8d96d57a,3.0
fd8ee8db,3.0
827a38ba,0.0
1c5011af,3.0
06d28015,3.0
6261d3de,0.0
aef141b7,0.0
30fc94a9,3.0
19e3c8b7,3.0
484af773,1.0
575076ea,3.0
f5f283a9,2.0
5276b288,3.0
1e7731ca,3.0
b69d5756,1.0
5cf6b5f7,3.0
a328bc77,3.0
f8770e69,0.0
f8961941,1.0
e5e672e3,0.0
1aec05d4,0.0
5471f682,3.0
be98dafa,0.0
3254c82c,3.0
f30f1e87,1.0
1af82d0c,2.0
7d7da305,0.0
050f6d04,2.0
5e607c7f,2.0
3e4f5371,3.0
20c21767,3.0
cf2a3a60,2.0
8d91042a,3.0
f2d30862,2.0
ac0ed62e,3.0
dc69189b,1.0
92eafa1a,1.0
280d21e1,3.0
6ea52627,3.0
0f568eb8,0.0
bcd0fa07,3.0
525091ae,0.0
cc477c74,2.0
b3409a38,0.0
33c1f79c,0.0
758bc582,3.0
efd5967f,3.0
fb9b2d13,2.0
1f3b5454,3.0
ff107709,2.0
95f19f02,1.0
93f5d648,0.0
bb0b701d,0.0
8d912b4b,2.0
df90544d,0.0
03c5998d,2.0
6dac8a6c,3.0
cd575d77,3.0
1f1d6953,3.0
866da084,2.0
936b2abd,0.0
d03f45f9,3.0
e3612d10,3.0
9d595f2f,0.0
3b7bd089,3.0
4d2f1f5e,3.0
551aa30d,1.0
4563c9f4,3.0
d559bf42,0.0
b021eb99,1.0
71c910b9,3.0
4e4f5c79,1.0
1ff68ad6,2.0
26f7f2cb,0.0
22cd0068,3.0
cb83c4a3,2.0
dcdd24ef,3.0
05a3ae61,0.0
7caa81d8,3.0
31f1aa59,2.0
6edc7710,3.0
678a1381,2.0
e14671e4,0.0
74b93b04,3.0
a9c74b72,0.0
a8e6105e,3.0
5344976b,0.0
93e734d6,0.0
1c5a0788,3.0
07861450,1.0
0a313708,2.0
7adf6b55,0.0
21ad5f50,3.0
d6652692,3.0
cda83994,1.0
f09672aa,3.0
6d7bfd97,3.0
b2140cf6,3.0
9a5f1f3a,1.0
753b0a47,0.0
14735217,3.0
49d447b4,3.0
d9073d30,0.0
fe5f0699,0.0
4de753a1,1.0
ad3f6c28,0.0
438902fa,3.0
10f7bed2,3.0
89dd1902,2.0
080f9689,0.0
a917d95c,2.0
96d959d5,3.0
08e5c4e6,1.0
0ef56279,3.0
31ced803,3.0
dedbb518,0.0
2a128809,3.0
4685f636,3.0
1edecf49,0.0
d7f0d1f0,1.0
e3c9913f,0.0
b85f8f25,3.0
c72e8d74,3.0
d9256796,2.0
1873b0a0,2.0
856e7225,3.0
1711805c,3.0
4a1deecd,1.0
d528a9ed,3.0
45cf9ada,1.0
9e0b0a8c,3.0
d2559af7,1.0
0633cad0,2.0
9f19b541,0.0
6eba02ec,3.0
120f5bba,3.0
8f8bad94,0.0
1ab1f8b4,3.0
9451489b,2.0
c9fed3c0,3.0
446d6d10,1.0
d5059e13,0.0
3034eec6,2.0
adfb3dfb,2.0
c9cd99ae,1.0
518a3f1f,1.0
869c2f40,3.0
8af67610,2.0
88ec5dcf,2.0
d021b283,3.0
1a072d1b,0.0
3f67358b,0.0
ae4a0da1,0.0
3888dad8,3.0
b6aefdc4,1.0
6b662136,3.0
a1a044e2,0.0
9cb84bec,3.0
03e38765,3.0
cf1f6fe1,0.0
9b490a3c,3.0
cb354776,0.0
f49a434e,1.0
da4f7f4a,0.0
1850d3ca,0.0
7a4f71d0,0.0
2d569b6d,2.0
39f17a2c,3.0
639b9091,3.0
f6ddbc4c,1.0
46dad333,0.0
88c289de,1.0
0f07e13a,0.0
1752d7f9,3.0
d0f34f44,3.0
177f44e8,3.0
0dcda606,3.0
460789f7,1.0
83134a9f,0.0
68a6828f,3.0
c9dc17ad,2.0
39eba5b9,0.0
86e75de1,0.0
ac0958c1,0.0
912ab307,0.0
c4517391,1.0
92796cc2,3.0
561b69c4,0.0
9a50f8b8,2.0
19069efa,3.0
3cc16a0f,1.0
e4542fba,0.0
9591b4ea,3.0
ba034fca,0.0
baedce19,0.0
db5452a9,3.0
23bec3a2,3.0
65180adf,1.0
ff9305d7,1.0
d10fa11d,0.0
5b0717cd,3.0
cebe0f45,3.0
c19ef80e,2.0
886a9332,3.0
ff3e1e35,2.0
90576156,3.0
645f212c,0.0
f38f3360,1.0
5a4a4a0b,0.0
3ef19ad9,0.0
31f4e863,1.0
262220a2,0.0
b0783baa,3.0
edd84001,0.0
9e4b248c,3.0
1e4ec97f,0.0
62f72b01,3.0
5b1bcdb9,0.0
24745e8e,3.0
ea11fbca,0.0
cc692aa6,0.0
77caf0cb,2.0
bf316efa,0.0
7d1174bf,0.0
d2ed5f9b,3.0
8b81b203,3.0
a183bb88,0.0
7c12e644,0.0
b8f288a2,3.0
7742c958,0.0
e0e5ad6c,3.0
a8daefad,0.0
65ff76dc,2.0
0155dd86,0.0
48ca1b10,3.0
fadf8782,3.0
894c6dce,0.0
decd4413,3.0
2bcbf99b,3.0
7cd947c1,3.0
1b8cbfef,2.0
2e716b10,2.0
429100bb,2.0
bcddf982,3.0
ec1739d2,0.0
c87a8d53,1.0
ea9e5eb7,2.0
fd5385c7,0.0
8a71d796,2.0
9cef2059,3.0
84e2aeba,2.0
3d8e6b3d,0.0
f3341f49,2.0
53bfa190,2.0
dfd47f48,3.0
07c25408,0.0
0e0a3652,3.0
978fc68f,2.0
705510ca,3.0
8933abc7,3.0
5fe2e727,1.0
6c110c24,2.0
f9bfec85,2.0
da59e22e,3.0
6ecb42db,0.0
05b198a5,3.0
e085fdf0,0.0
961879cd,0.0
bb2f73a9,2.0
61af4807,2.0
4276a1a6,3.0
8f2b8c82,1.0
5a275704,3.0
241a0a60,3.0
61a64d56,0.0
c79d621e,3.0
48443efa,0.0
535c6423,3.0
ec4ff9cb,3.0
29ade093,0.0
fb80365c,3.0
d826a657,0.0
4ed199d7,1.0
16e70ecd,3.0
65032867,0.0
e8e49450,3.0
3ca5193d,3.0
b7a6b973,0.0
b21025f1,3.0
d4e209a4,3.0
350a31cd,3.0
61427571,3.0
1d1bf90e,3.0
9f1fd356,1.0
cff5a334,0.0
5fa1276b,3.0
423baca3,3.0
0ed88e7d,2.0
87a45840,2.0
2d6c11a8,0.0
ef5cc00a,3.0
831b7697,3.0
03bf2563,1.0
7b4a6f51,2.0
7aa5b557,3.0
33e4333e,3.0
6a01479a,0.0
efc0a91f,3.0
346ac291,0.0
01582211,3.0
43f41153,0.0
02490b06,1.0
28bf9492,3.0
ba4b3fa6,0.0
65439cb3,0.0
3bb34a96,1.0
1c0934dd,3.0
fdd082f9,0.0
1001b649,3.0
f942cfef,0.0
ebd4930c,0.0
cef0dd4c,3.0
01f71702,2.0
fb4045e5,3.0
58171fb1,3.0
9e6dbb51,3.0
c4782d5a,3.0
56c0d6a7,1.0
0fbc47c6,1.0
91874264,3.0
e9195677,1.0
8b2b4e5d,1.0
fa342fde,3.0
8aad00ce,0.0
a25e1ff8,0.0
469855bf,3.0
77f87dfb,3.0
dc9c4ca5,3.0
ee0a8206,3.0
8662d8cc,3.0
37123dcb,0.0
c7752ffe,2.0
e98977de,3.0
5f2ddd60,2.0
28ff0400,3.0
0b554988,0.0
2d968114,2.0
ca2cddd1,3.0
0e1506ef,1.0
1d05d451,1.0
db956066,3.0
d90a79db,3.0
b5bd937c,0.0
05aaa5c9,3.0
c8f13a56,0.0
b4fb5dfb,3.0
53858b6a,2.0
01120f12,0.0
cffa772d,0.0
a7bc00d8,3.0
9851f635,0.0
c69a028a,0.0
cc1b1d86,3.0
9d3cf746,0.0
453a7a16,1.0
1eb09260,2.0
276e06a0,0.0
47a769a1,3.0
35054b88,3.0
bf59e248,2.0
ef8bdbc6,1.0
6cb38ea0,0.0
345706ff,2.0
16de3583,3.0
4164f67f,1.0
54cd915c,3.0
1602ddbc,3.0
343f56f4,1.0
f0b74d78,3.0
bf8464c6,3.0
96bbb0df,3.0
1dac7b6e,0.0
6cb3b6cd,3.0
94634a47,3.0
8998116a,0.0
6c84fb8b,2.0
37326cf5,0.0
f5eff228,1.0
6a6c35f8,1.0
bc1d73e0,3.0
1d3532e8,3.0
b7204199,0.0
a9c43348,1.0
8e875000,3.0
c37c1c88,0.0
cabdfee5,3.0
c6107333,3.0
147bb360,1.0
01cc53f3,3.0
30671559,3.0
c328345f,3.0
e40e942c,3.0
40488e96,1.0
b76bb15a,1.0
fddf4b1e,3.0
ebfe25dd,3.0
a72ece94,1.0
4065fabf,1.0
7e6964ce,3.0
569a94ba,0.0
be912473,3.0
04fa906f,3.0
70b94d55,2.0
772c8f0d,0.0
6c9a1a30,2.0
110da640,1.0
5b3dbf56,3.0
6dd3f806,0.0
87b19920,0.0
68521146,1.0
292075c1,3.0
93a4a780,3.0
46438b84,0.0
b6042d9b,3.0
2e4594b0,1.0
34790713,3.0
1d62a6b5,3.0
26684ff9,3.0
92f09423,3.0
dc4c4af3,3.0
8cc4c561,3.0
dc35eac5,3.0
65efddea,3.0
62b5ecea,0.0
d4d89880,1.0
a929c6de,1.0
f527a1b8,3.0
4d290430,1.0
ec3e40a2,0.0
895927b3,0.0
13e4f56d,0.0
79b2dd87,3.0
8efa61bb,3.0
eac93c2e,1.0
e956f9b5,0.0
ed637686,3.0
7b3a1765,0.0
cbf2f524,3.0
571db614,2.0
57233eef,3.0
56766fb1,3.0
d7df36c5,0.0
67e8e6a2,0.0
d2df572b,3.0
aae3e44b,2.0
e33cdec9,3.0
dbc27a36,3.0
44047e6f,0.0
b9d60db3,0.0
fcfefae3,3.0
ac88e56b,2.0
8d3eab92,2.0
77e2fb43,0.0
04616599,0.0
f88f8adf,2.0
6e70ec3c,3.0
53e3a945,1.0
e38e067a,0.0
8cae23a1,0.0
6566d48b,3.0
53c7a93d,0.0
1d6f86cc,0.0
bbea0590,1.0
3e1be597,0.0
3f2a92e1,3.0
dfc6d778,3.0
6ce4a862,1.0
08d50b54,3.0
e28a1d8f,3.0
1eb38a34,3.0
72c418b0,3.0
dbbbff10,0.0
c6894cbb,0.0
001d0ed0,0.0
b3c7e06b,1.0
7f96b10e,0.0
e4701fc9,3.0
06906111,3.0
b5dc1346,3.0
aa9b5a05,0.0
2a254497,2.0
3c78ea4f,0.0
844bb0b4,0.0
f43735f1,3.0
e487fae3,1.0
509add71,1.0
f923bd42,0.0
6be5cc19,3.0
14c523fa,0.0
5aa6b59b,2.0
e2823ad2,3.0
205cf211,3.0
3ae52929,0.0
e484c13a,3.0
04963bef,2.0
8fabc729,3.0
9d570bf2,0.0
00691033,0.0
3673020a,3.0
e3d6c273,1.0
1edb7aef,0.0
5e556cb3,0.0
55504fe9,3.0
75a9369d,2.0
9fd9808c,0.0
453378ee,3.0
11bbb62a,3.0
3bb33286,3.0
698c0f0a,3.0
80113e7b,1.0
1659fa60,3.0
fa980b6a,3.0
c3781454,0.0
66eeb756,2.0
a7058606,3.0
1f1a9eb0,0.0
d72a8a16,3.0
0f0eb744,0.0
b85017bb,0.0
88c4aad2,2.0
1cd01bd6,3.0
992cd228,0.0
9bcbff3c,0.0
8c32da4e,3.0
e355a371,0.0
b969695b,0.0
139d4500,0.0
35a11691,2.0
6725711f,3.0
fc20de6e,3.0
c1029b32,3.0
88413f33,3.0
9c02c579,0.0
d8c059f7,2.0
f9eaa385,3.0
91c1fa97,1.0
9018e903,0.0
949501f5,0.0
18c880c3,1.0
0e02f80d,3.0
1a20ab68,3.0
efc5cce5,3.0
1b48736b,3.0
c97381d8,1.0
c15861a6,1.0
199e6765,0.0
4252cdf2,2.0
3caf9db4,3.0
03957682,3.0
ca454cd1,3.0
885dff64,1.0
f0c64aba,3.0
fa5bd0d1,0.0
3d50f182,0.0
83f42535,3.0
268e407b,3.0
bbb8a727,0.0
d1cad722,0.0
c5db423d,2.0
302d600a,3.0
21e1d6a4,1.0
f0102f91,3.0
d5dae1d0,1.0
861cf8d1,0.0
6ec156c9,2.0
2d4a9118,2.0
dc4409c4,2.0
d0dfde02,0.0
8a390157,0.0
07731248,3.0
2d2b92b0,1.0
0db9cfbb,3.0
0b7ad11d,0.0
3e245bde,0.0
4a35a542,3.0
159d25aa,3.0
fd019f7e,0.0
8188b29c,3.0
b73240bf,3.0
30eb551d,2.0
dcfd93b6,1.0
59f20c60,2.0
dd51a82b,1.0
75f99b94,3.0
f7281d04,0.0
639e98d0,0.0
878e4978,0.0
7b1205ca,3.0
33ccb073,1.0
48c807f5,0.0
172eb0d1,3.0
476887bf,3.0
7c33a8a0,0.0
cd65e1a5,3.0
cecfb2e3,1.0
7da34077,3.0
f035b073,0.0
add720b7,0.0
7cb87cb2,3.0
beec2ad7,3.0
a67d922f,2.0
d525f381,1.0
c466849a,0.0
5e63b60b,3.0
81c045d1,3.0
1e992f25,1.0
315861e9,0.0
67f82f44,2.0
6b61f8a6,3.0
04f8b246,3.0
8ca682a8,3.0
4675f017,0.0
19d1cedf,0.0
2fcf1bec,3.0
3470ed15,0.0
bf1b624c,3.0
48784801,3.0
0160e7c5,1.0
3f5ca606,0.0
f77917c4,3.0
f7cb578d,1.0
7165c133,3.0
277104d1,1.0
5cf4bae6,0.0
773e4624,3.0
577b3c18,0.0
37feca2f,3.0
ab1064f1,2.0
52d0c0c7,2.0
0235fe9a,2.0
1b80bbff,3.0
62c59ea0,2.0
3976c33d,3.0
1c67d188,3.0
b0b1636e,3.0
10ac4a88,0.0
376980a2,1.0
ffeb0b1b,1.0
d6425070,1.0
ebc72f77,3.0
c0c03f97,2.0
6743485b,3.0
02c975bc,0.0
7b0a2f02,3.0
0bb876f0,3.0
4be4c96c,3.0
4f7942c8,0.0
a1591207,2.0
e95be5c6,0.0
2f7f616d,0.0
c5583010,0.0
cf9c9fd0,0.0
3a509a6a,3.0
16eb8609,0.0
e058e38d,2.0
37795aab,3.0
0bbdf324,2.0
c364f5e2,3.0
65f600ee,3.0
d7c68978,3.0
75713c5d,0.0
48c3d7aa,3.0
022183ab,0.0
6f4215c3,2.0
4ffde700,0.0
d7a7d6c3,0.0
e516e735,0.0
78564920,1.0
b99dd239,3.0
c8ba3b65,3.0
00ad158e,1.0
913fdbb9,3.0
16342c61,0.0
34217050,0.0
8b2e60f3,1.0
ddc2abf5,3.0
d59ec771,3.0
e6ef3830,0.0
c99769e8,3.0
269eca6d,1.0
466a6ad4,3.0
051794c4,0.0
5a8e82aa,0.0
b09b988c,3.0
b7063c97,3.0
9aff7d33,3.0
d67f47e8,3.0
de7959ca,0.0
86a712b8,3.0
b38deddb,3.0
76b2f931,3.0
82bdbf73,1.0
f22b3fc9,0.0
117a6053,3.0
fa5ccd39,3.0
f9616a36,2.0
ea5ad444,3.0
dc135773,1.0
f51a89d9,3.0
3f0c9e15,0.0
8fc9184c,2.0
e92114b0,3.0
91052f2a,3.0
b7f3bd9b,3.0
167e023b,2.0
f8398bb7,2.0
d7b26738,1.0
4cf02ca6,3.0
07921f07,0.0
d11f0e4d,3.0
cb4d8688,0.0
a780cada,0.0
1f1e4dec,3.0
1ada7dc9,0.0
2cd0e982,3.0
2414a83a,3.0
45feea5e,0.0
fce2b016,0.0
8b420df0,1.0
4425b524,3.0
e2382f89,2.0
50e767ea,3.0
a22dc96c,0.0
7daa13ee,3.0
58f970fb,3.0
7e9b82f6,1.0
a771fa36,0.0
7b97ac7c,2.0
36ef852b,0.0
97095f8d,0.0
a417c47b,0.0
b7dc990a,3.0
a1d55511,3.0
47bc1960,3.0
633aedfd,0.0
efd6efba,3.0
59d9c2e8,3.0
74a62dac,3.0
6201036b,0.0
7dcdf897,0.0
219a2006,2.0
b715f8e6,2.0
ca83c2a7,2.0
191cf026,3.0
2b68a5db,3.0
93f009a1,3.0
05309abe,3.0
7cad6f34,2.0
db14d65a,2.0
df3b1933,0.0
6db635f0,1.0
59d77b78,2.0
6b609511,2.0
5cf8375a,0.0
60496d03,0.0
99c124ae,3.0
fdf4eb95,3.0
cac43a66,3.0
1a733fdb,1.0
62b1fa70,3.0
b0784ced,0.0
0d5a1a5e,3.0
c145f21a,0.0
cb8fb535,0.0
356672a8,0.0
c3157adb,3.0
6c548956,3.0
5d9d0eee,3.0
0925babb,3.0
f6ec5963,0.0
1385c007,0.0
a802b501,3.0
f5b609e7,2.0
f611091e,3.0
5e9f2830,0.0
96d32d4b,3.0
e23a393a,1.0
1a97afc6,3.0
1df1f92f,2.0
52518080,0.0
09bbf58e,2.0
27c14aa4,2.0
417f80aa,1.0
c9e85ef4,3.0
76647218,0.0
73d1f78d,3.0
56782fc6,0.0
b5d959ff,2.0
b5f68438,0.0
bd8a2567,0.0
37acf253,3.0
b2971d2e,3.0
a6a004af,0.0
bde895a8,3.0
57eda835,0.0
78092129,3.0
97a3004f,3.0
523082ff,0.0
e643a60b,0.0
29fdbcc5,1.0
1bfe38b4,3.0
62a24831,3.0
b01dc914,3.0
91455758,3.0
12356ffe,0.0
2d08cc18,3.0
b4dc899c,1.0
344fd656,0.0
7a220a9f,2.0
3eed9fc8,1.0
c8485072,3.0
908db0dc,3.0
51950157,0.0
ed5b26f8,0.0
245709a3,0.0
72b629bb,3.0
41727892,1.0
9eb462b4,3.0
13655d9a,3.0
cc84422d,3.0
878b0eed,3.0
3910f0a9,3.0
7a29fd6c,3.0
54dbc8c7,3.0
b0da2d92,3.0
606a3397,0.0
5115d8a9,0.0
0ef62aad,0.0
a7ee4204,1.0
d15edd54,0.0
d07d2274,3.0
84450571,0.0
c8c97ecd,0.0
dbec85cf,3.0
6b809261,3.0
7d67e606,3.0
69392d5c,3.0
f9c704bd,3.0
406ebb06,3.0
4da2e262,1.0
549cd3e0,3.0
f91e4432,1.0
c9da33de,3.0
55a040e7,0.0
9cc81584,3.0
6d4cfa72,0.0
8e6a9141,1.0
f070430e,3.0
06a6dea0,0.0
aeb1cd2e,0.0
a1017fc7,0.0
a1e978d1,1.0
9b9dad66,3.0
370b33d6,3.0
3853cc65,3.0
9500bc63,0.0
86a9b9cf,3.0
0dd5afc5,0.0
9351f85f,3.0
a22f8d18,3.0
44fcc60a,3.0
9d54a178,1.0
9a898bba,3.0
ae11fd53,3.0
5cb2acae,2.0
9da54fba,3.0
1d27c2ca,3.0
4dd5cf19,3.0
941dba20,3.0
2a59981a,3.0
85099eda,1.0
9f45f1b8,0.0
272d77a3,3.0
0006c192,2.0
a001a617,1.0
56c6661f,1.0
caf8d99b,3.0
c49916d3,3.0
e6ee06c8,1.0
b1d58078,0.0
af72ca25,3.0
8fdabccf,3.0
b29fa2e9,3.0
98c28220,3.0
4b85deb2,0.0
01d5e1f5,0.0
968d3ca7,3.0
54752410,1.0
1bcc13f1,2.0
e5152839,2.0
63e80d35,3.0
18310132,1.0
4cb8de06,3.0
fbd65c1a,1.0
9499c085,1.0
e2d5312d,0.0
fa3d2498,3.0
01bdd720,3.0
73bcfbe9,1.0
1baa26ab,3.0
bb226e56,1.0
a9405bbf,3.0
d07a1df9,2.0
ff7fb595,3.0
2eea0b01,2.0
6cdac1d9,0.0
35a0efa9,3.0
6570dabb,3.0
f7000193,3.0
34d1f794,0.0
bbb627cf,0.0
b6f1ae90,2.0
ad9d07d6,3.0
410acfec,3.0
9732f103,0.0
bfc5a600,0.0
18752175,3.0
cf721e87,1.0
ee0cc460,1.0
f9436b97,0.0
f4afb302,1.0
996c185b,3.0
8ebf3aaa,3.0
56565567,3.0
afa80e96,1.0
10224630,3.0
930bab49,3.0
42bcb537,0.0
4b02b17f,3.0
e2589236,0.0
e8d98c5d,0.0
eb77f1e2,3.0
a7a2a2a3,3.0
a573da46,3.0
2ff4c220,0.0
3b4db17f,1.0
10337552,3.0
4cea14e0,1.0
7fc8cd95,3.0
a6eb1072,3.0
45341994,3.0
aa982f7c,3.0
98416c8e,1.0
b5c32423,3.0
46d3e867,3.0
db5061a7,0.0
eca84be8,0.0
9335712f,0.0
b649be5c,3.0
6bd53807,3.0
b4118d3a,0.0
c551acf3,2.0
fa6b6d3a,0.0
29d0fbd9,0.0
353622fd,3.0
55dd152a,3.0
c6ddded3,3.0
88f20d9c,0.0
0642544a,3.0
16e2f82f,3.0
16f08e23,3.0
3812b497,3.0
fed331e8,3.0
d9a10d3b,0.0
893fcac6,3.0
48fc4ec4,0.0
17e0d33c,0.0
94d856a4,3.0
32bc358e,0.0
d2993375,3.0
ed84f10a,3.0
2e17f66c,3.0
b9aed3bc,2.0
bde316bf,1.0
5ded4797,3.0
1123e9b8,0.0
435a9b05,3.0
23c20838,1.0
c67acb8a,0.0
38664000,3.0
22cf747f,3.0
a6c501bd,0.0
ba7480af,2.0
c9741f26,2.0
0ca9ff42,1.0
5917d93e,0.0
bc0b2cb4,3.0
f8065f08,1.0
cc98145d,3.0
1e90d6cd,1.0
7b7fc9c4,1.0
076b08db,3.0
f8ac6a94,3.0
cccf3bec,0.0
7cf8e56c,1.0
3148d250,3.0
eeb1298f,3.0
665d6f4f,0.0
ef892b63,3.0
b0d0cedf,3.0
838d3aa9,0.0
47358936,0.0
4c5f57f8,3.0
31eb2c13,2.0
fce59b03,2.0
f6f9f520,0.0
aa8868b7,3.0
2a5c9f6b,2.0
3ddc5f3a,1.0
b244599b,3.0
d83abfbe,2.0
80bbca3a,3.0
0c11e6a6,3.0
0f11e020,2.0
01825124,1.0
c6e73fcc,3.0
6b46516b,3.0
