installation_id,last_acc_group
c342556e,0.0
8c0c78bb,3.0
a4e62501,0.0
a7d1a518,0.0
f01f1359,0.0
916896ed,3.0
be368cfe,2.0
770e380c,2.0
61226994,0.0
12887b75,0.0
2a5e1f5b,1.0
1c8e6bcd,3.0
56a14d3f,3.0
2e45fd1f,0.0
5484f705,3.0
1a641f93,2.0
c7225794,3.0
3c2b3d0a,2.0
f24eec67,0.0
1dbbd324,2.0
947a7ffb,0.0
3eb3ec97,0.0
84b67881,3.0
93fbdab7,1.0
3b9394a9,0.0
2055a59a,2.0
04f2cf8f,1.0
296f8e73,3.0
721a3c54,3.0
a9ace409,0.0
56579682,0.0
fe191c4a,3.0
b104e566,3.0
6beaad3c,3.0
3a1f7bd9,2.0
876f4411,3.0
75400a04,3.0
d3c019ab,2.0
4385cb42,0.0
3f12d244,1.0
71916516,0.0
ebe34819,1.0
a06d191e,0.0
9f07096b,3.0
0a0957ca,1.0
f7b7b42b,0.0
dd598630,3.0
bcca3b6c,3.0
47af5391,3.0
fb525d69,0.0
d93e5cb5,2.0
0b51fa75,3.0
7a6c8555,0.0
3dfd1caa,3.0
15ccb431,3.0
a39a0966,2.0
20a0601a,3.0
adc9de7f,0.0
edccd269,3.0
c1d732f4,1.0
95b69942,3.0
f9ee8e22,1.0
e80a8129,0.0
fc48b6a0,3.0
2ec486c2,3.0
45e5c88e,1.0
5b46d200,0.0
7319ad39,3.0
25880efb,0.0
77d6364d,0.0
02aa515f,0.0
a00052fd,3.0
1adab037,0.0
37b774ad,0.0
9045746c,3.0
25016398,3.0
85ef9a48,3.0
925782e3,0.0
53613260,3.0
bc2e3933,3.0
da16274c,0.0
9a702a86,0.0
e48333cc,3.0
670db398,3.0
6273bfa9,3.0
5e179a3f,0.0
9f9ec591,3.0
d9bdef64,3.0
8d509a47,3.0
4519be7f,1.0
8dbdeaf1,3.0
fc1be71e,0.0
af75ab4d,3.0
f2b2a1dd,0.0
54413e4a,3.0
fca01871,1.0
e881e420,3.0
77612f49,0.0
8e271d4f,1.0
2085fc24,3.0
7d8b4535,3.0
21b9f1ed,3.0
a670ea3c,3.0
0b9885aa,2.0
27554b53,3.0
29e5b74b,3.0
fe769df4,1.0
25eb29dc,3.0
a5b8672c,0.0
9106e333,0.0
a62353e7,0.0
ecec1f19,0.0
f95f02d6,0.0
4a4d0da5,2.0
ea7ce1f4,3.0
2c3756c3,1.0
0ea6142a,1.0
a8fbe863,0.0
a21ff086,3.0
d0ee8089,3.0
318f8685,1.0
726c8027,3.0
118afe5c,1.0
12cd3afd,0.0
1bcc9937,0.0
0ab39a3b,2.0
15dc3a59,3.0
1a1ed230,0.0
36b3e7d3,3.0
445b1749,3.0
3b05218e,3.0
19a49ad4,3.0
b6dd907b,3.0
ac9eb068,0.0
bb7d1402,1.0
a7537ec4,3.0
925a1e53,0.0
09ffa409,3.0
801a2255,1.0
c4143e05,1.0
4f7d1579,0.0
1b5d07f2,1.0
7312a92f,3.0
94c4ed61,3.0
9d85b31a,2.0
467b7f27,3.0
86c360c0,3.0
d0fe2b52,2.0
75efcf65,2.0
ad754238,3.0
8413ba0f,0.0
ac5e1aca,3.0
a48ca5b6,3.0
81fd27d9,1.0
57fd310d,2.0
fe4a63a7,3.0
f1e61bf6,1.0
0cd05f81,3.0
49bcf879,3.0
52abfc62,2.0
5afa9cef,2.0
9bc1bbb2,2.0
0793409e,2.0
6fa808ad,1.0
90dcc133,2.0
41b5ad40,3.0
cd23cdb7,3.0
6f98b1a0,0.0
cd7cb46b,3.0
5c9615b9,3.0
ef835f0a,3.0
d4a4c143,0.0
a51df14b,1.0
9dc5f4be,3.0
576a5247,3.0
7fb8530e,0.0
74ff8033,0.0
fbea5f61,3.0
e389ef05,0.0
36f3e789,0.0
9c2f35fe,3.0
8416865c,2.0
3cdea815,1.0
55fdf49f,3.0
0e6fab41,3.0
7217511f,2.0
96760f80,3.0
3357f66b,0.0
448ae109,3.0
bd36b855,1.0
0281f6bf,3.0
f4a7aa55,2.0
1d69ae3b,3.0
b5925580,3.0
6cb73e9a,0.0
25f3145d,3.0
a8cded22,3.0
4be6d22f,3.0
e19cb37a,3.0
ff90db99,3.0
7f806609,1.0
8f9f91c6,2.0
ae207f64,0.0
d1a16d03,3.0
dbc95ac0,3.0
0d7a9eb6,3.0
33777855,0.0
00129856,3.0
572c3ef7,0.0
2b1e900f,3.0
f17c966f,3.0
342be259,3.0
1785c411,2.0
d047c626,0.0
f4352807,0.0
25202ea5,2.0
5e7aaf29,3.0
65868ac8,0.0
a51dc8fc,0.0
b37e2b2d,0.0
eb483200,0.0
7a21aadf,3.0
320de033,3.0
128cb8b9,2.0
d2919f05,1.0
0d09ed83,2.0
ae736213,3.0
229905d3,0.0
43b0c813,0.0
f6715a6b,0.0
13e74388,1.0
4da72fa5,0.0
2ed1a3fb,3.0
bcecdefe,1.0
9240496b,0.0
131b4d17,3.0
465cb954,2.0
d0818f77,0.0
eac8abf4,3.0
f767c1db,3.0
49d78969,0.0
b0ca8096,3.0
71bb1f06,0.0
1dfb04ab,0.0
191e6714,3.0
d4e21aba,2.0
37990ff7,1.0
348f93bf,3.0
031af3b8,3.0
4c9ad500,0.0
1a7565ef,3.0
a3008e81,3.0
59c5096c,0.0
8be2eac8,0.0
09d4b5a0,0.0
4bcc7967,3.0
84574d49,0.0
9f1b9354,3.0
93dd3d0d,0.0
fa0b013d,3.0
e2f772e0,0.0
8c1105c6,1.0
7c83bc34,3.0
e4181bbe,2.0
4a426091,3.0
473b2671,3.0
2691f124,3.0
0d230220,0.0
8a8a3920,3.0
b48f90a2,3.0
df2f1b33,0.0
4bbf5c31,3.0
8c769312,3.0
34942688,0.0
d07024ee,2.0
4696a3f5,3.0
369a195a,3.0
4e7f77fd,2.0
60196474,3.0
eb007cfb,2.0
a78120a4,0.0
4daf4f50,1.0
c0ef85c7,0.0
574e795f,3.0
f2f6a36a,0.0
ca51bf51,3.0
f9a8ac82,3.0
559e5434,0.0
3744efef,3.0
d8503f45,3.0
736ad54d,1.0
07efaff2,0.0
7d93d653,1.0
10189f14,3.0
8e7480c7,3.0
0bb3bb7f,3.0
52f9d617,2.0
e218e926,2.0
c61171f5,0.0
af038715,3.0
30a8581e,0.0
9d9b1735,3.0
c13cc0a1,0.0
f1b19758,3.0
b83e5ed1,3.0
2cdf2ff1,0.0
f2279693,0.0
592113fe,3.0
e8be7dcb,1.0
f4ccdb2f,3.0
08a6814c,3.0
75fed899,2.0
7cd9b26f,3.0
36a50492,3.0
cf0df157,3.0
bcc68b76,1.0
aa619097,1.0
e9154381,1.0
2b025506,0.0
4775d72f,3.0
3f1c32d7,0.0
11c7b926,3.0
1410894b,0.0
76cc60b1,0.0
b26bb86f,3.0
b6abc0c2,3.0
8bb4a27f,0.0
4c1eafc0,0.0
8b2c4a58,0.0
e3274476,3.0
826668af,3.0
0e6ce372,0.0
80f37251,1.0
259dbafb,0.0
b59c09b0,2.0
ef9e0144,3.0
e321082d,2.0
3e8a51a6,3.0
e19d251f,3.0
3a36ef30,3.0
8c546776,1.0
0e792a70,0.0
7172e2d5,0.0
5b4e76b9,2.0
9b73ad25,3.0
6efb78ab,0.0
317a9387,3.0
445c959c,3.0
d76752ab,3.0
5a41b7cf,0.0
1c0c62a0,0.0
c867881c,3.0
350834c1,0.0
6a5285db,0.0
a0874395,3.0
8c225651,0.0
1487877c,0.0
1d019430,3.0
d04adc67,3.0
788f4730,0.0
30610304,3.0
35289c91,0.0
cd007774,1.0
af445fcd,3.0
972011af,3.0
899c8978,0.0
7a32add3,0.0
6eecfc63,2.0
c26ae2a6,3.0
3e6e65d9,3.0
0a00abf7,3.0
fb3570a9,0.0
b4bea4fa,3.0
ddd7486f,3.0
4dab38cc,2.0
52055310,3.0
2c8c7952,1.0
7c58f35b,3.0
ccd3f15f,0.0
3ec203e4,3.0
7cea4e3e,0.0
7903cda1,3.0
87964aeb,0.0
2bda292e,3.0
b11194e8,3.0
91654768,3.0
62063ae3,1.0
b3bbe930,1.0
003372b0,3.0
26998071,0.0
08df9f9c,0.0
79be35c1,0.0
ee34aff2,3.0
27ff6e96,0.0
7a7553dd,1.0
b0b6f430,0.0
a959a629,3.0
6c2b0e3c,0.0
3ac7783f,3.0
5a9ee298,3.0
5fb6ef75,3.0
0a2bea41,3.0
e288dff8,3.0
26ab8f19,3.0
54b76deb,3.0
026e3733,3.0
fe1a1d3f,3.0
191b94d8,0.0
05239f3f,3.0
453b2148,3.0
d138643b,0.0
bba2e939,2.0
00667b88,0.0
a6139da4,2.0
b180ba54,3.0
b23a1d05,1.0
137ed46f,2.0
55fc4929,3.0
d5a61500,0.0
81a15267,0.0
eb3457e8,3.0
3d55295d,3.0
78ffd4cf,0.0
0cf2a23c,1.0
a62e3878,3.0
a836f339,0.0
4d7d3d97,0.0
85fca4b9,0.0
8a530ffd,3.0
a0b29bd2,3.0
4ffca9fc,0.0
0cb56246,3.0
2bbb8433,1.0
32c2b121,3.0
55b2791d,1.0
5769aa31,2.0
b6050bfe,0.0
c49b7750,0.0
2a704e84,0.0
3ab58ab3,3.0
00b9d8e6,2.0
1e3ea087,0.0
e7c41985,3.0
a3bb1750,3.0
323c7403,3.0
7165fcc4,3.0
c55b7ef9,3.0
ff00d909,3.0
8058480b,3.0
6706f322,3.0
2505e76e,0.0
525d14d8,3.0
f0478d5a,3.0
47136c04,1.0
d17c35da,3.0
31f90c23,0.0
a007a374,3.0
bd419530,2.0
5ab61e13,0.0
ff882868,3.0
72c37629,3.0
f783c349,0.0
e37d480a,3.0
f14c2107,2.0
f9254950,0.0
abcdc12c,0.0
23250900,3.0
571a1dac,3.0
4ba2b4c0,3.0
b46e988b,2.0
efadc70c,3.0
652aba99,2.0
c6d45de8,2.0
a59f2320,0.0
c12b3b3c,3.0
d94d8d83,3.0
1b2ebc1d,3.0
10f22a60,3.0
e96f8e66,3.0
4d4c7ba9,2.0
077b3c9c,0.0
596396e3,2.0
5e772257,3.0
22ea7daf,3.0
9c50720e,0.0
f287c493,3.0
10b85970,0.0
088caf6e,1.0
35e704e6,0.0
053e6353,3.0
a46146c4,3.0
0bed589b,3.0
a5c497d4,0.0
1b296f31,2.0
acb01cda,3.0
1d40ffac,2.0
b5f2a931,3.0
c02034f4,0.0
7ff12100,0.0
94a457e0,3.0
958ae13e,0.0
88f96a0b,0.0
52a67a5d,3.0
4972cc53,3.0
e69ae425,3.0
07be824e,3.0
5d7c762f,2.0
9d6ee5ba,0.0
a680eb5e,3.0
9abb6144,0.0
aeddf5fb,3.0
22c227cc,3.0
3dbdfa87,2.0
82fbc27e,3.0
cc233686,0.0
364d1a28,0.0
cae712b2,0.0
f35fb7aa,2.0
f4ef8839,3.0
cb956815,1.0
d7690f4e,3.0
d0262962,0.0
66c99b53,2.0
b6065b2e,3.0
b68959dc,2.0
11ec8e57,0.0
81bc4ddf,0.0
88efe794,3.0
1c3d7cdb,1.0
427d2fc9,3.0
d9dc24f8,3.0
7f894163,0.0
de401730,1.0
30899e57,1.0
d69e722f,3.0
977a152f,2.0
cd6d8199,0.0
63c22d1c,3.0
f4229c2c,0.0
4db1e993,3.0
b272619c,2.0
77ae184b,0.0
2f322c2c,0.0
e3836659,3.0
215cc688,3.0
010bc1d5,0.0
98102e27,3.0
e3e2cd85,3.0
6caed7a4,0.0
00fc65b6,3.0
7619a60d,2.0
391b2423,3.0
96b48ff2,3.0
371a7c29,2.0
acbaf3f2,1.0
96aee877,3.0
974f3d6e,3.0
6f1e2833,3.0
bc0fa00e,1.0
3d474419,2.0
29b1134f,0.0
47dc8ea8,0.0
5ca281b6,3.0
7ac179e0,3.0
d5ca4d10,0.0
edba93a2,0.0
9f2611ac,0.0
f7b6b46e,3.0
1420bbcf,3.0
8bdb5876,1.0
6f98a63e,3.0
01faa4bf,3.0
fc3a02a4,2.0
daeafdfa,1.0
7201cac1,0.0
749a09fb,0.0
09296168,1.0
99a1ca54,0.0
73466673,3.0
8c20d205,3.0
a7d005e3,3.0
87c88fcb,3.0
75109c77,0.0
665796bd,0.0
2f716330,2.0
02cdd48e,3.0
c5287b60,0.0
051bc5a5,0.0
57294a5b,1.0
63f06c73,3.0
dceb7e79,3.0
8d9d9212,1.0
e1f65473,3.0
904c325c,0.0
d2f30b4a,2.0
cd0559ed,1.0
1e9f5b6b,3.0
d343cb7a,3.0
186e87c9,3.0
914f557d,1.0
4ff1d5bb,1.0
c65b945a,3.0
00a0dbeb,0.0
f120e264,1.0
afba76f6,0.0
144c4f85,3.0
7cea9afc,3.0
36be6a97,3.0
4675113c,3.0
55617f16,2.0
3844eaca,0.0
7a1baef9,3.0
56a011cc,3.0
0cb081d8,3.0
e116cf1d,1.0
e8350362,3.0
1d9eefc1,0.0
9432d057,0.0
e88d36ad,0.0
063405ff,3.0
c70744f9,0.0
bc36b92d,3.0
fcb077e7,1.0
ae63dc94,0.0
763ac0d2,0.0
6efefe19,1.0
a3d8d24c,3.0
3f10048a,0.0
9ecbe551,0.0
9510fa41,3.0
86a5f419,3.0
6263cc1b,2.0
5b20dbe0,3.0
b208b8a8,0.0
eb036a10,3.0
52a93977,0.0
0d5a0603,2.0
21b6035c,0.0
5ffe800b,1.0
ed08a824,3.0
4253aa95,3.0
113e6e4d,1.0
7fb71751,2.0
fb7322e3,0.0
5b19c8d2,1.0
38d4594d,3.0
c7e523f1,3.0
a5a89708,0.0
d3dba250,2.0
8b14c704,1.0
ec0a422c,0.0
f4b9e28c,3.0
87111ddc,0.0
5d99d6ed,3.0
eabb2fd2,3.0
3ebd4081,3.0
5ecb103f,2.0
1150ce68,3.0
211c5b5b,0.0
d0916f81,0.0
65c8e9bc,2.0
3c2dfeae,3.0
fa2d0261,0.0
2f44d796,3.0
14e3bbbe,3.0
00fa8681,1.0
5218910d,1.0
d615a88d,1.0
59a6b942,0.0
70804261,0.0
1196d776,0.0
bd8dc241,3.0
e53f6051,3.0
21d386f1,3.0
7b9de359,0.0
7d5d107f,2.0
f4dc0ab8,3.0
cf6792b9,3.0
bfc33db0,3.0
b3f85c9c,1.0
4a58572c,3.0
fb759fb6,0.0
a0657480,1.0
6df65f68,2.0
53b23eb8,2.0
3da950e8,0.0
365bdd63,0.0
07b3fc17,0.0
b204dbaf,0.0
03d15b59,2.0
9b075a0b,0.0
c75b315b,1.0
a2170e35,3.0
51aefc79,0.0
091f80a9,3.0
19d7f303,3.0
803e034b,0.0
ebe008dc,0.0
9d8176d8,2.0
c8483153,3.0
97a4b061,2.0
fc2aa3b2,3.0
f1ddb437,3.0
f97ffbc7,3.0
4b1c8d27,0.0
7c1f436f,0.0
b5a56769,1.0
b780f63b,1.0
ff24ea49,3.0
15785cc9,2.0
21e844ce,0.0
f83f0250,0.0
f4839ac3,2.0
ccbbf5e4,3.0
f3a60952,0.0
564d99f7,0.0
506a27e6,2.0
6df25e1b,3.0
1ef92a72,3.0
8833c392,0.0
b68b9023,3.0
437b2a81,0.0
0938a8eb,1.0
be549423,1.0
aa1deea9,3.0
7cd635d2,0.0
379c5ab6,3.0
b04ad194,3.0
fb43d420,0.0
e1a636c6,3.0
315b2c14,3.0
19e0a1f7,0.0
9a31bcac,3.0
c12bb310,2.0
3d30888d,3.0
ef568897,3.0
e78c1ae6,3.0
f32a1540,2.0
b19aaf93,0.0
e2448715,3.0
d628cbf9,3.0
86639018,3.0
917de017,2.0
21608806,1.0
561e5839,2.0
6ae5ac49,3.0
0b105ef6,3.0
6175c31b,3.0
444deed0,0.0
fa8f4336,2.0
4efa8dca,0.0
d6756b43,1.0
55450625,1.0
b823115c,0.0
6b39c5c8,0.0
eff4be91,3.0
28351d4e,3.0
70dc0b85,3.0
7a67a49d,2.0
8276c72f,0.0
ea49ea9c,0.0
ae8e23f7,3.0
712548af,3.0
6d1d56f5,3.0
fd02a7e0,3.0
b4d9137f,3.0
a5c8a5a0,2.0
0c565b53,0.0
f18cb3e8,3.0
b8bab5c6,1.0
4871d839,3.0
4f13440b,0.0
e610cad0,3.0
161bd6dc,0.0
d6cc595c,0.0
31e7f05b,0.0
57dc7d3c,3.0
283b890c,3.0
28be351b,0.0
1ab42a64,0.0
e591d6df,1.0
1a7061a0,2.0
f24a62ba,1.0
32f39539,2.0
dc683d03,3.0
8ca7db4f,3.0
41013a7b,0.0
534a7944,3.0
6374cc6c,3.0
3ec1f21c,2.0
48c6ff25,2.0
69761854,2.0
911d567e,0.0
a3e5afd3,3.0
a2cf1805,0.0
eb016600,3.0
a8f32777,3.0
e4c47447,3.0
dff9d979,3.0
465c4f74,3.0
bac91c32,3.0
29a8065d,3.0
b4674447,2.0
4026e5d9,3.0
6fdb3384,1.0
bdeb285e,0.0
a9d4a8a7,3.0
b46476f0,3.0
45f35b9a,3.0
08062502,2.0
c03c8bd1,1.0
772c4301,0.0
68068902,3.0
850afece,0.0
c7c68f00,2.0
17356e54,2.0
de44aaee,0.0
17be17ac,0.0
8ff4386b,2.0
a30c574e,3.0
ceb09157,2.0
31f89b19,1.0
b11b28e9,2.0
d62d3ec6,2.0
3e46891c,0.0
85221de8,0.0
a4e98645,0.0
14e608e2,0.0
2970f996,0.0
4782c904,1.0
71c71b4d,1.0
2c2a886f,0.0
b5562c57,1.0
00cef781,3.0
a0e87d16,0.0
2eb66d90,3.0
6482e546,0.0
9933bbf5,0.0
2eb7fd3a,2.0
d4db7ff5,2.0
87df8bf7,3.0
69ffa407,0.0
9b55ca4a,3.0
a51d34a0,0.0
ed9f779b,1.0
fcd3ed61,0.0
7edc3329,2.0
f61e217c,3.0
00225f67,0.0
ad638efa,0.0
da800ab3,0.0
ccc19537,3.0
e6b90d47,3.0
6b9e91ba,3.0
6fd1f864,2.0
b770307f,0.0
bef913ca,1.0
30fa1043,3.0
76f921f2,2.0
2bce37dc,3.0
701a670b,3.0
075cbae2,1.0
6c26436d,0.0
4b6e3d98,3.0
6ee35159,2.0
6df38079,3.0
d2d60c62,3.0
79b96c91,3.0
215ff509,3.0
0688471f,1.0
a39117b1,2.0
d6e1012c,0.0
94682551,3.0
b20748ca,1.0
6c91d4d5,2.0
68055d28,3.0
77f64809,0.0
4b5b02f0,3.0
3d953af1,1.0
3a53d91c,0.0
8b4190bc,2.0
015776b4,0.0
f021cf50,0.0
ce6cb76e,2.0
5f0fe6dc,1.0
61816771,2.0
0a386c5e,3.0
97246355,2.0
706b422b,3.0
410cc577,3.0
3614c8eb,2.0
35bf830c,0.0
2f18de66,3.0
33cd1301,3.0
579e0dce,3.0
d81ed098,1.0
964f1083,1.0
3852ab9f,3.0
5560bc97,3.0
cb9576e3,1.0
a23af506,0.0
2672b955,3.0
57859a8e,0.0
3e7f4479,3.0
481f086d,2.0
6ea7da79,0.0
b406112e,3.0
533d6d85,0.0
524e8ffd,0.0
eb2e70c7,0.0
ab003782,1.0
6a0d6436,1.0
a9c55717,0.0
f11bec6e,3.0
711edce2,0.0
e15fdc64,3.0
43908faf,3.0
daed707d,2.0
fc3eae77,3.0
445672bd,3.0
370e92d3,3.0
4cb3c574,3.0
59d9a34a,3.0
e5b67876,3.0
51c8c346,3.0
a166602b,3.0
4ed5a555,3.0
d4332996,3.0
9f70bc9e,3.0
8c02d02b,2.0
e6ce8f3a,0.0
7bd17edf,3.0
4182245d,0.0
04a57775,3.0
afcd81b8,3.0
906b5d01,0.0
9409ddeb,0.0
c532a095,3.0
a1455ee0,0.0
5abfefe1,2.0
d68eabbe,3.0
fa283db6,3.0
2655d95e,0.0
0a45d619,3.0
cf4f94e3,0.0
dcf0d150,0.0
9d83722a,2.0
9d37b73d,1.0
a9627f2a,0.0
97a67a5a,0.0
c6b028c0,1.0
baa1cddb,3.0
f4c1d6dd,3.0
99e0c131,0.0
80bddd3f,0.0
99f0a1bb,0.0
4efc02ba,3.0
6bbf7b4b,2.0
58a307bf,2.0
03560e11,2.0
4db49f82,0.0
a8fcabff,3.0
e52705a5,3.0
8e635c60,3.0
8b907366,3.0
8b9047ab,2.0
a9c289db,0.0
24b7cbeb,3.0
910cd44d,3.0
b6db3e5b,3.0
42c0071a,3.0
9a19c08b,3.0
fb9cae89,3.0
4e47282a,3.0
1bc822b4,3.0
38d2d438,2.0
fcecab06,3.0
2d1f55ad,1.0
03401e19,3.0
a6ff7d1f,1.0
f3e9744a,2.0
93d145fc,3.0
610822ed,2.0
0ceb6116,0.0
e83f223e,0.0
495b04e8,0.0
4ae4f953,1.0
56956e7e,3.0
b024c3de,2.0
d3f317c3,0.0
683d4057,0.0
3d2812a5,2.0
a1a88c49,0.0
2f607e24,3.0
b343a01c,1.0
00634433,0.0
6d495141,3.0
db5af314,1.0
a9742d69,3.0
1f96c571,2.0
473b3c21,1.0
ab4544f3,0.0
f95aacaf,3.0
1edcf8f5,0.0
1bb2e994,0.0
fb2d7ebc,1.0
5d583c6b,3.0
434b67ca,0.0
3261dd98,0.0
a07fb570,3.0
c7fcf68c,3.0
e9a48984,3.0
7e2499bc,3.0
7c13051e,0.0
0db380b1,3.0
0cc1d512,3.0
82e6bdf3,3.0
ed15bb6d,3.0
83dc2d72,1.0
e3d520fc,1.0
805e7b8f,3.0
9b5630be,2.0
68d82eb4,0.0
b6a5d024,0.0
6bb31f71,0.0
edaa20fc,2.0
fd99b7b3,3.0
79b416a4,3.0
4e5b0629,3.0
9b9090eb,3.0
e8b2f586,3.0
713092c0,1.0
3e5db1f7,3.0
338ddc67,3.0
e4ffc7d1,0.0
b7ce4c4b,3.0
89da02a3,2.0
47f2f126,0.0
9fc54908,0.0
38f278dc,2.0
6afcbf65,1.0
57ee528d,0.0
380dfa02,1.0
75eea838,3.0
6d2929b3,0.0
3e622d97,3.0
039e4ac7,0.0
fd1c8d0b,3.0
7bf09350,1.0
39cb30b8,3.0
1da24568,3.0
dfc85cd5,3.0
421782ed,3.0
11bde99b,0.0
2182993b,3.0
19219fcc,3.0
696dcabe,3.0
2f252c6d,3.0
dc99f858,2.0
ba90a47b,1.0
e349c70c,0.0
698543eb,3.0
b27716b8,3.0
064c24c0,3.0
62e8709f,0.0
c8e78764,3.0
2a222143,3.0
b84be4dd,0.0
64240871,3.0
c29d1104,1.0
143192eb,0.0
ef41c058,3.0
f825af75,0.0
3009466e,3.0
1db2b42b,2.0
5c845bed,0.0
4c8acb25,3.0
6f49cb7a,0.0
5f9f3835,3.0
fd997268,3.0
38c0b8f3,3.0
c991dfb7,3.0
a3af7515,0.0
72f3e247,0.0
95724e3b,2.0
1971b593,3.0
4f9c4e8a,2.0
ea161ccc,1.0
b1463850,3.0
cc91e7dc,3.0
02e76f43,3.0
3bb92342,3.0
f4fcab26,1.0
092691b2,0.0
2d8d1d30,3.0
79e757f1,3.0
4ae5c749,0.0
9776e3b3,3.0
f247e3d0,3.0
10629430,0.0
e5df3193,0.0
877b8977,0.0
9c0cb7c6,2.0
798fc4dd,0.0
2cb3f01f,3.0
a899ea39,0.0
42da42ea,3.0
27f4aef7,0.0
57bdbda7,3.0
3264c2db,2.0
f34adda8,0.0
ea234cf3,3.0
f0779cb6,3.0
9dbfa4da,3.0
3c7a8e1e,2.0
c2b54386,2.0
65185e9e,3.0
f97020a7,3.0
13f554bb,0.0
942bb3ff,0.0
eca8c9af,3.0
63b0b750,0.0
9ce2d074,2.0
dce08303,3.0
e20fadd5,3.0
3f0dca37,3.0
e1de0f0a,3.0
3677d381,3.0
de8e952a,3.0
d3790c81,1.0
955b4452,0.0
8c6e1b67,3.0
6d16b11a,0.0
1bf688b3,0.0
6e6ff2ad,3.0
19e806f2,0.0
2ac9d9d3,1.0
6f28047e,3.0
7954dfae,3.0
9f7d9123,3.0
ad8eb30c,3.0
7c524f89,3.0
04d77ef2,0.0
90986846,3.0
62a54ecb,3.0
1e234323,3.0
7c14c8c2,3.0
8f4c404c,3.0
b45ed384,1.0
48a48308,3.0
b1068394,3.0
f2841bf1,3.0
b8aca763,3.0
aff2929d,2.0
c1486ebb,3.0
c297f881,3.0
e373f3dc,3.0
eb386d81,2.0
0f331094,3.0
de3108c6,1.0
67d16378,3.0
66e2adb0,3.0
2b64115c,3.0
a8c41667,0.0
7257f1df,0.0
baab1dd8,0.0
8ffbc480,3.0
19197e5e,3.0
7bcaaa71,2.0
aa964878,3.0
89754278,2.0
7bff2707,2.0
5facd82e,0.0
c7c7197b,3.0
858acc59,3.0
fc771ea3,3.0
f4a16e21,3.0
66a0b4b1,3.0
7c2166a6,3.0
2f8c8aa1,3.0
28ade8fe,1.0
04de2aae,2.0
91957f60,3.0
52719bfa,2.0
8d25c890,3.0
afdfc39c,3.0
4b17d428,3.0
5b5226bd,0.0
c390c9f9,1.0
98c8e99a,2.0
6224274f,1.0
8c736b61,3.0
81179dd0,0.0
7b9e1808,1.0
71226edb,1.0
3a3c4fb5,3.0
b32bc738,3.0
91a1819b,1.0
08df1cd0,3.0
eca4705a,3.0
b128c56f,1.0
d28885da,3.0
abbc7b07,1.0
e07b3f01,2.0
88bc9bbd,3.0
ce4eb68c,1.0
